"","GSE95740_enriched environment"
"12955",0.0685999504991337
"12959",0.269253910950662
"12960",0.165305547733033
"12962",0.283537496265312
"12964",0.459433509361498
"12971",0.0605695142378559
"12972",0.0647639956092206
"12974",0.0306486101211689
"12977",0.0563525647641656
"12978",0.0502495267595939
"12982",0.102446894326432
"12983",0.19683387373641
"12984",0.347886669763121
"12986",0.128671500553029
"12988",0.0639259730168821
"12995",0.0366001543380002
"13000",0.0568358546585607
"13001",0.0371340157105451
"13002",0.0398365679264556
"13003",0.056627783669141
"13004",0.0531185579366221
"13006",0.0466881563897265
"13007",0.0836531948521111
"13008",0.1053466796875
"13010",0.0886426592797784
"13011",0.451646996653162
"13014",0.0715652506697283
"13016",0.0401913875598086
"13017",0.04120330036386
"13018",0.0504643091642435
"13019",0.283541897671472
"13024",0.133986183860928
"13025",0.260123135211935
"13026",0.0633737185461323
"13030",0.0446347167717129
"13032",0.0669272684198057
"13033",0.045236508994004
"13036",0.0984786520530018
"13038",0.270037839697282
"13039",0.0469348659003831
"13040",0.0727211796246649
"13041",0.458333333333333
"13043",0.0569913850231942
"13046",0.0509433962264151
"13047",0.0605490100813798
"13048",0.0897475849174198
"13051",0.0478370488322718
"13052",0.0876311188811189
"13056",0.0504766369745273
"13057",0.136275146009085
"13058",0.290097629009763
"13063",0.048348870279665
"13070",0.0920316868592731
"13075",0.543262627804059
"13076",0.623240985048373
"13078",0.084401793439786
"13082",0.563373126746254
"13106",0.511876415587432
"13110",0.0611327175498299
"13113",0.642802155504234
"13115",0.317703349282297
"13116",0.0489808034830794
"13120",0.505558643690939
"13121",0.0526982518368381
"13123",0.0430099370401274
"13131",0.0477259606132529
"13132",0.106539879681739
"13134",0.120346093340325
"13135",0.0466048389456131
"13136",0.144184318097362
"13138",0.0430283224400871
"13139",0.0860201186484395
"13142",0.48500168520391
"13143",0.332295847325743
"13144",0.0631042362453858
"13162",0.665708123652049
"13163",0.0564705882352941
"13164",0.129083412622899
"13166",0.142802044161604
"13167",0.111973392461197
"13168",0.388122027607006
"13169",0.0486919992362039
"13170",0.175
"13171",0.0614604462474645
"13175",0.0442869796279894
"13176",0.0679718358234587
"13177",0.10001184974523
"13178",0.0599721059972106
"13179",0.158393501805054
"13180",0.116943748576634
"13185",0.048091200843033
"13190",0.318873735151782
"13191",0.0423476968796434
"13193",0.097210657785179
"13194",0.0507246376811594
"13195",0.141037886023559
"13196",0.0646809247553901
"13197",0.0990038314176245
"13198",0.0533441803707362
"13200",0.0523562842629382
"13202",0.078009828009828
"13204",0.055897521211113
"13205",0.0533360068173843
"13206",0.16034632034632
"13207",0.0812851643470536
"13209",0.0608335984727967
"13211",0.0713173906891184
"13244",0.0386308068459658
"13340",0.0872976949485042
"13345",0.255552451459701
"13346",0.144615384615385
"13347",0.0509383378016086
"13349",0.197779634714098
"13350",0.0811272416737831
"13353",0.0847138996592645
"13356",0.0387832699619772
"13358",0.0618181818181818
"13360",0.0660484286450283
"13361",0.107626631639438
"13363",0.444141689373297
"13367",0.0444557996934083
"13368",0.102257181942544
"13371",0.107411385606874
"13382",0.0612663824411811
"13383",0.0362556649476481
"13384",0.0551620020903496
"13385",0.0511456116188807
"13386",0.545936395759717
"13388",0.0823997577749903
"13389",0.166352702506883
"13390",0.0922522022612194
"13392",0.199770114942529
"13395",0.31679871397405
"13396",0.247325968788357
"13400",0.139514270519411
"13401",0.0353124459061797
"13404",0.34334794288138
"13405",0.0405050631328916
"13406",0.117737237467423
"13411",0.528846153846154
"13417",0.22521339461589
"13418",0.0858250969598398
"13419",0.440883977900553
"13423",0.141551318882215
"13424",0.0601620947630923
"13426",0.0604410201912859
"13427",0.0574311214590609
"13429",0.0714849921011058
"13430",0.0414507772020725
"13433",0.0594594594594595
"13434",0.104323536555744
"13435",0.0470793374019181
"13436",0.314967860422406
"13437",0.061035696329814
"13445",0.0650274991912003
"13446",0.101568987369433
"13447",0.0621707060063224
"13448",0.163046677261758
"13449",0.362376026447691
"13476",0.0402796777625779
"13478",0.0845731771657698
"13480",0.0763358778625954
"13481",0.0467316513761468
"13482",0.13588785046729
"13483",0.0589529659851471
"13486",0.0689836295193907
"13487",0.560714285714286
"13488",0.10236893520026
"13489",0.16989584499944
"13490",0.293262730959892
"13491",0.55036881689326
"13492",0.0728488075681187
"13494",0.0446588868940754
"13495",0.0507960576194086
"13496",0.0918734793187348
"13497",0.0523255813953488
"13498",0.123740201567749
"13505",0.680082864752885
"13506",0.438392687107218
"13508",0.0466015003409866
"13511",0.133341719605007
"13516",0.37883008356546
"13518",0.0453658536585366
"13521",0.105385705608423
"13524",0.632401466544455
"13527",0.0498048189527527
"13528",0.0958083832335329
"13537",0.216494845360825
"13542",0.0484342379958246
"13543",0.0839028988922932
"13544",0.0842261904761905
"13548",0.0366795366795367
"13549",0.0737306843267108
"13555",0.118380062305296
"13557",0.0532259868053226
"13559",0.0835820895522388
"13560",0.0605577689243028
"13587",0.521139705882353
"13589",0.0366204071651281
"13590",0.22657616892911
"13591",0.135883121510868
"13592",0.510304275846321
"13593",0.223703170028818
"13595",0.0662325374297323
"13599",0.206623134328358
"13601",0.202574967405476
"13603",0.305836632937381
"13605",0.186503770163215
"13607",0.0775488069414317
"13608",0.443899247628394
"13609",0.0588505747126437
"13610",0.0909236305477809
"13611",0.292561469032057
"13612",0.0650505428678398
"13614",0.215669868469494
"13616",0.102010789602746
"13617",0.123575968341528
"13618",0.0582427853721229
"13619",0.0681090628104647
"13626",0.0610747746155206
"13631",0.0539146741678387
"13636",0.0904736150815112
"13637",0.111467186846872
"13638",0.0529816409275204
"13639",0.274464990650322
"13640",0.145490782262083
"13641",0.0851051503389143
"13642",0.0890075656430797
"13643",0.0442400894743383
"13644",0.0862629246676514
"13645",0.22685865412871
"13649",0.0837264150943396
"13650",0.100161225312374
"13653",0.0971263695558935
"13654",0.25677811793425
"13655",0.0854578950496226
"13656",0.101084980686208
"13660",0.0521267196768901
"13663",0.0395225464190981
"13664",0.044973544973545
"13665",0.040158371040724
"13666",0.0473162045281099
"13667",0.053392895128696
"13669",0.0570743405275779
"13680",0.0665097115950559
"13681",0.0520663846404165
"13682",0.0462002640015086
"13684",0.040519920881605
"13685",0.151824455556015
"13688",0.0760619977037888
"13690",0.0329362298528381
"13709",0.0899249170595425
"13711",0.231707317073171
"13712",0.0507113354749885
"13713",0.0695328449621713
"13714",0.0726256983240224
"13716",0.0682600769698197
"13717",0.125827814569536
"13722",0.0648148148148148
"13723",0.0973451327433628
"13726",0.058155208935105
"13728",0.0437654830718415
"13730",0.233457753647777
"13731",0.0651053174252467
"13732",0.331223628691983
"13733",0.103649134829536
"13796",0.0739488465943175
"13797",0.0686013704151552
"13799",0.460994799306574
"13800",0.0618437900128041
"13803",0.0761676646706587
"13804",0.0923153279841178
"13805",0.0873515024458421
"13806",0.05
"13807",0.0718339836821568
"13808",0.112291933418694
"13809",0.118514150943396
"13813",0.140237442922374
"13819",0.078834618680377
"13821",0.0578376836399943
"13822",0.0588235294117647
"13823",0.0746521886664404
"13824",0.114579368100495
"13829",0.049355701434476
"13830",0.0737463126843658
"13831",0.0489272817390073
"13835",0.453232213795594
"13836",0.162718618552136
"13837",0.058780719923865
"13838",0.0737570570023675
"13839",0.05485571993555
"13840",0.0657460222155509
"13841",0.0634920634920635
"13842",0.167007498295842
"13844",0.0627556452064773
"13845",0.0639037820605709
"13846",0.0986460348162476
"13848",0.049249407426916
"13849",0.0726609157266092
"13850",0.0582003302146395
"13852",0.0560283009847978
"13853",0.0441176470588235
"13854",0.061416013304823
"13855",0.0358440300314846
"13857",0.0886998784933171
"13858",0.0419892522087622
"13859",0.0428652002256063
"13860",0.0546814238707748
"13861",0.383161851998417
"13864",0.0783365570599613
"13865",0.0508426701817155
"13866",0.116173120728929
"13867",0.113095238095238
"13869",0.077657291313679
"13870",0.0585818705650109
"13871",0.0533224740094859
"13872",0.0472
"13875",0.0683576956147893
"13876",0.133743274404304
"13877",0.0610092894802912
"13885",0.0505550354420222
"13929",0.0434314429289304
"13972",0.116719242902208
"13982",0.182919442761962
"13983",0.566820276497696
"13990",0.0557651497288375
"13992",0.0437539632213063
"13996",0.178159301998311
"13998",0.112853733378793
"13999",0.390713949966052
"14000",0.0462886427508679
"14004",0.0756077116512992
"14007",0.0651544401544401
"14009",0.0872630424565252
"14011",0.0887679366650173
"14012",0.31656472350518
"14013",0.11886615857735
"14017",0.103617149239625
"14020",0.0461937435842023
"14025",0.0784241531664212
"14026",0.0453191489361702
"14027",0.165926937521338
"14030",0.0510641498082274
"14038",0.359310398627038
"14042",0.0571428571428571
"14043",0.0466666666666667
"14048",0.0737134909596662
"14049",0.274336283185841
"14050",0.0565183142969673
"14051",0.1015625
"14055",0.0451680672268908
"14056",0.0961098398169336
"14057",0.0474406991260924
"14062",0.0797833046047771
"14064",0.37581816874056
