"","GSE111212_exercise"
"12340",0.0600864768152676
"12343",0.104488245072429
"12345",0.0500292568753657
"12348",0.0802919708029197
"12349",0.136244541484716
"12350",0.719024804415065
"12351",0.0935010482180294
"12352",0.614346317007327
"12354",0.18155001340842
"12355",0.293241229852364
"12359",0.0747016051584579
"12361",0.0575641126186182
"12362",0.337315360400355
"12363",0.470910623946037
"12364",0.265069551777434
"12366",0.0737793496414186
"12367",0.100474918373405
"12368",0.151676512189034
"12369",0.162651886591345
"12370",0.148873653281097
"12371",0.0573327793934358
"12372",0.206776807324003
"12373",0.212817412333736
"12374",0.63912794033276
"12380",0.169191105381888
"12385",0.116691924659017
"12386",0.045253074063483
"12387",0.0444843049327354
"12388",0.0696673189823875
"12389",0.103790739963631
"12390",0.161994734396779
"12391",0.334816462736374
"12393",0.152031454783748
"12394",0.248903299637612
"12395",0.0955181743324315
"12396",0.0546925988774311
"12398",0.13141380583241
"12399",0.775700232785162
"12400",0.0781851097533379
"12402",0.0834164174144234
"12404",0.695509215194255
"12405",0.175468483816014
"12406",0.209306671650159
"12408",0.0515075376884422
"12409",0.369468167701863
"12411",0.124701467076083
"12412",0.055177626606198
"12416",0.215151515151515
"12417",0.066334991708126
"12418",0.0643231114435303
"12419",0.0619996593425311
"12421",0.0520050125313283
"12424",0.0754275005856172
"12426",0.327135316698656
"12427",0.192777656556841
"12428",0.19615952732644
"12442",0.266131845134287
"12443",0.102156980227681
"12444",0.105587872377931
"12445",0.121853546910755
"12447",0.10582154515778
"12448",0.112860154602951
"12449",0.154884318766067
"12450",0.10170562223626
"12452",0.0851788756388416
"12453",0.0762081784386617
"12454",0.0605279126213592
"12455",0.0599352051835853
"12457",0.0679611650485437
"12458",0.615032080659945
"12460",0.0737122557726465
"12461",0.036864406779661
"12462",0.0462846347607053
"12464",0.0431654676258993
"12465",0.040771349862259
"12466",0.0393013100436681
"12467",0.411450291008433
"12468",0.043609022556391
"12469",0.0530503978779841
"12475",0.185398005746155
"12476",0.0827001236967662
"12477",0.589052391221616
"12478",0.829824701833026
"12479",0.342429198588276
"12481",0.754089321815843
"12482",0.965450525152018
"12483",0.43956043956044
"12484",0.250932631116963
"12487",0.418633193863319
"12488",0.0849926730454271
"12489",0.147069147069147
"12490",0.12331797235023
"12491",0.260262579457019
"12492",0.0484167297092835
"12493",0.124672708962739
"12494",0.197249420733986
"12495",0.0719476744186047
"12496",0.157514186344499
"12497",0.0836909871244635
"12499",0.0686654908877131
"12503",0.565456329735034
"12504",0.441996911991765
"12505",0.375531363400726
"12506",0.23841059602649
"12507",0.632313472893183
"12508",0.160850381066988
"12509",0.509897070467142
"12511",0.592682189295434
"12512",0.172658311345646
"12514",0.129625622159706
"12516",0.615484090522375
"12517",0.708243017278751
"12518",0.537478064677864
